"time_utc","time_local","value","metric"
"2026-06-11 19:00:12","2026-06-12 03:00:12","2.20779437258448",""
"2026-06-11 19:00:27","2026-06-12 03:00:27","2.05833333333431",""
"2026-06-11 19:00:42","2026-06-12 03:00:42","1.77440325376375",""
"2026-06-11 19:00:57","2026-06-12 03:00:57","1.54375000000299",""
"2026-06-11 19:01:12","2026-06-12 03:01:12","2.47058137209135",""
"2026-06-11 19:01:27","2026-06-12 03:01:27","2.25833333333185",""
"2026-06-11 19:01:42","2026-06-12 03:01:42","2.76226748449842",""
"2026-06-11 19:01:57","2026-06-12 03:01:57","2.96458333333627",""
"2026-06-11 19:02:12","2026-06-12 03:02:12","1.61844122941363",""
"2026-06-11 19:02:27","2026-06-12 03:02:27","1.59374999999878",""
"2026-06-11 19:02:42","2026-06-12 03:02:42","1.40143685825022",""
"2026-06-11 19:02:57","2026-06-12 03:02:57","1.65833333333315",""
"2026-06-11 19:03:12","2026-06-12 03:03:12","1.51249999999663",""
"2026-06-11 19:03:27","2026-06-12 03:03:27","1.84375000000272",""
"2026-06-11 19:03:42","2026-06-12 03:03:42","2.06819242565631",""
"2026-06-11 19:03:57","2026-06-12 03:03:57","2.5416666666668",""
"2026-06-11 19:04:12","2026-06-12 03:04:12","2.12653353780287",""
"2026-06-11 19:04:27","2026-06-12 03:04:27","2.01069928671627",""
"2026-06-11 19:04:42","2026-06-12 03:04:42","1.63927595172965",""
"2026-06-11 19:04:57","2026-06-12 03:04:57","1.6312499999996",""
"2026-06-11 19:05:12","2026-06-12 03:05:12","1.53895519402679",""
"2026-06-11 19:05:27","2026-06-12 03:05:27","1.64166666666689",""
"2026-06-11 19:05:42","2026-06-12 03:05:42","1.57677178478458",""
"2026-06-11 19:05:57","2026-06-12 03:05:57","1.6937500000002",""
"2026-06-11 19:06:12","2026-06-12 03:06:12","2.09763984265741",""
"2026-06-11 19:06:27","2026-06-12 03:06:27","2.07291666666607",""
"2026-06-11 19:06:42","2026-06-12 03:06:42","2.14945326043569",""
"2026-06-11 19:06:57","2026-06-12 03:06:57","2.57499999999935",""
"2026-06-11 19:07:12","2026-06-12 03:07:12","1.50801720114683",""
"2026-06-11 19:07:27","2026-06-12 03:07:27","1.85833333333223",""
"2026-06-11 19:07:42","2026-06-12 03:07:42","1.63688491799096",""
"2026-06-11 19:07:57","2026-06-12 03:07:57","1.52323178454367",""
"2026-06-11 19:08:12","2026-06-12 03:08:12","1.52228630484422",""
"2026-06-11 19:08:27","2026-06-12 03:08:27","1.54406372908721",""
"2026-06-11 19:08:42","2026-06-12 03:08:42","2.11611548205994",""
"2026-06-11 19:08:57","2026-06-12 03:08:57","2.10208333333185",""
"2026-06-11 19:09:12","2026-06-12 03:09:12","2.13097539836334",""
"2026-06-11 19:09:27","2026-06-12 03:09:27","2.08986067595341",""
"2026-06-11 19:09:42","2026-06-12 03:09:42","1.46394519269392",""
"2026-06-11 19:09:57","2026-06-12 03:09:57","1.57708333333327",""
"2026-06-11 19:10:12","2026-06-12 03:10:12","1.63688491798871",""
"2026-06-11 19:10:27","2026-06-12 03:10:27","1.51489900673168",""
"2026-06-11 19:10:42","2026-06-12 03:10:42","1.45977797039826",""
"2026-06-11 19:10:57","2026-06-12 03:10:57","1.47291666666586",""
"2026-06-11 19:11:12","2026-06-12 03:11:12","2.06847123141525",""
"2026-06-11 19:11:27","2026-06-12 03:11:27","2.13333333333368",""
"2026-06-11 19:11:42","2026-06-12 03:11:42","2.1226415094342",""
"2026-06-11 19:11:57","2026-06-12 03:11:57","2.50624999999975",""
"2026-06-11 19:12:12","2026-06-12 03:12:12","1.59521269502548",""
"2026-06-11 19:12:27","2026-06-12 03:12:27","1.42500000000079",""
"2026-06-11 19:12:42","2026-06-12 03:12:42","1.47051470097859",""
"2026-06-11 19:12:57","2026-06-12 03:12:57","1.48124999999937",""
"2026-06-11 19:13:12","2026-06-12 03:13:12","1.43301220081488",""
"2026-06-11 19:13:27","2026-06-12 03:13:27","1.49166666666817",""
"2026-06-11 19:13:42","2026-06-12 03:13:42","1.60563075076534",""
"2026-06-11 19:13:57","2026-06-12 03:13:57","1.43782081194492",""
"2026-06-11 19:14:12","2026-06-12 03:14:12","2.12861714895218",""
"2026-06-11 19:14:27","2026-06-12 03:14:27","2.01250000000073",""
"2026-06-11 19:14:42","2026-06-12 03:14:42","2.10389025934934",""
"2026-06-11 19:14:57","2026-06-12 03:14:57","2.18750000000227",""
"2026-06-11 19:15:12","2026-06-12 03:15:12","1.54728963861805",""
"2026-06-11 19:15:27","2026-06-12 03:15:27","1.48365108992661",""
"2026-06-11 19:15:42","2026-06-12 03:15:42","1.53478797172885",""
"2026-06-11 19:15:57","2026-06-12 03:15:57","1.48990067328898",""
"2026-06-11 19:16:12","2026-06-12 03:16:12","1.45176345089671",""
"2026-06-11 19:16:27","2026-06-12 03:16:27","1.47468164544239",""
"2026-06-11 19:16:42","2026-06-12 03:16:42","1.98096539769416",""
"2026-06-11 19:16:57","2026-06-12 03:16:57","2.3520833333358",""
"2026-06-11 19:17:12","2026-06-12 03:17:12","2.06638775918259",""
"2026-06-11 19:17:27","2026-06-12 03:17:27","2.06458333333255",""
"2026-06-11 19:17:42","2026-06-12 03:17:42","1.63302553503621",""
"2026-06-11 19:17:57","2026-06-12 03:17:57","1.42708333333453",""
"2026-06-11 19:18:12","2026-06-12 03:18:12","1.47019602613735",""
"2026-06-11 19:18:27","2026-06-12 03:18:27","1.50624999999688",""
"2026-06-11 19:18:42","2026-06-12 03:18:42","1.45384692313015",""
"2026-06-11 19:18:57","2026-06-12 03:18:57","1.97916666666742",""
"2026-06-11 19:19:12","2026-06-12 03:19:12","2.00596706446868",""
"2026-06-11 19:19:27","2026-06-12 03:19:27","2.02888525901811",""
"2026-06-11 19:19:42","2026-06-12 03:19:42","2.04791666666551",""
"2026-06-11 19:19:57","2026-06-12 03:19:57","1.72708333333351",""
"2026-06-11 19:20:12","2026-06-12 03:20:12","1.50978463795275",""
"2026-06-11 19:20:27","2026-06-12 03:20:27","1.52291666666693",""
"2026-06-11 19:20:42","2026-06-12 03:20:42","1.57677178478536",""
"2026-06-11 19:20:57","2026-06-12 03:20:57","1.4999999999994",""
"2026-06-11 19:21:12","2026-06-12 03:21:12","1.46426428428741",""
"2026-06-11 19:21:27","2026-06-12 03:21:27","1.43333333333202",""
"2026-06-11 19:21:42","2026-06-12 03:21:42","1.49134942329461",""
"2026-06-11 19:21:57","2026-06-12 03:21:57","1.78958333333261",""
"2026-06-11 19:22:12","2026-06-12 03:22:12","1.65772102946917",""
"2026-06-11 19:22:27","2026-06-12 03:22:27","1.50208333333541",""
"2026-06-11 19:22:42","2026-06-12 03:22:42","1.87679178612002",""
"2026-06-11 19:22:57","2026-06-12 03:22:57","1.57083333333276",""
"2026-06-11 19:23:12","2026-06-12 03:23:12","1.71844789652696",""
"2026-06-11 19:23:27","2026-06-12 03:23:27","1.6309420628043",""
"2026-06-11 19:23:42","2026-06-12 03:23:42","1.77678511900745",""
"2026-06-11 19:23:57","2026-06-12 03:23:57","1.65238984067759",""
"2026-06-11 19:24:12","2026-06-12 03:24:12","1.53301886792365",""
"2026-06-11 19:24:27","2026-06-12 03:24:27","1.76636775785095",""
"2026-06-11 19:24:42","2026-06-12 03:24:42","1.44967997866557",""
"2026-06-11 19:24:57","2026-06-12 03:24:57","1.80624999999811",""
"2026-06-11 19:25:12","2026-06-12 03:25:12","1.47051470098084",""
"2026-06-11 19:25:27","2026-06-12 03:25:27","1.62260817387745",""
"2026-06-11 19:25:42","2026-06-12 03:25:42","1.46666666666685",""
"2026-06-11 19:25:57","2026-06-12 03:25:57","1.64791666666739",""
"2026-06-11 19:26:12","2026-06-12 03:26:12","1.5639585278029",""
"2026-06-11 19:26:27","2026-06-12 03:26:27","1.53989734017819",""
"2026-06-11 19:26:42","2026-06-12 03:26:42","1.47019602613814",""
"2026-06-11 19:26:57","2026-06-12 03:26:57","2.51274915005643",""
