"time_utc","time_local","value","metric"
"2026-06-11 18:31:12","2026-06-12 02:31:12","24027136","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:31:27","2026-06-12 02:31:27","23601152","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:31:42","2026-06-12 02:31:42","24088576","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:31:57","2026-06-12 02:31:57","24727552","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:32:12","2026-06-12 02:32:12","24727552","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:32:27","2026-06-12 02:32:27","23760896","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:32:42","2026-06-12 02:32:42","23810048","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:32:57","2026-06-12 02:32:57","23515136","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:33:12","2026-06-12 02:33:12","23515136","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:33:27","2026-06-12 02:33:27","23654400","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:33:42","2026-06-12 02:33:42","23654400","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:33:57","2026-06-12 02:33:57","23629824","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:34:12","2026-06-12 02:34:12","23707648","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:34:27","2026-06-12 02:34:27","23777280","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:34:42","2026-06-12 02:34:42","23957504","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:34:57","2026-06-12 02:34:57","23859200","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:35:12","2026-06-12 02:35:12","23961600","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:35:27","2026-06-12 02:35:27","24330240","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:35:42","2026-06-12 02:35:42","24018944","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:35:57","2026-06-12 02:35:57","23646208","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:36:12","2026-06-12 02:36:12","24080384","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:36:27","2026-06-12 02:36:27","23728128","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:36:42","2026-06-12 02:36:42","24219648","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:36:57","2026-06-12 02:36:57","24219648","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:37:12","2026-06-12 02:37:12","23617536","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:37:27","2026-06-12 02:37:27","23666688","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:37:42","2026-06-12 02:37:42","23666688","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:37:57","2026-06-12 02:37:57","23629824","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:38:12","2026-06-12 02:38:12","24121344","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:38:27","2026-06-12 02:38:27","23814144","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:38:42","2026-06-12 02:38:42","23814144","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:38:57","2026-06-12 02:38:57","23654400","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:39:12","2026-06-12 02:39:12","24305664","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:39:27","2026-06-12 02:39:27","23797760","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:39:42","2026-06-12 02:39:42","23924736","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:39:57","2026-06-12 02:39:57","23773184","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:40:12","2026-06-12 02:40:12","24985600","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:40:27","2026-06-12 02:40:27","28803072","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:40:42","2026-06-12 02:40:42","24334336","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:40:57","2026-06-12 02:40:57","24334336","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:41:12","2026-06-12 02:41:12","28131328","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:41:27","2026-06-12 02:41:27","24367104","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:41:42","2026-06-12 02:41:42","24367104","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:41:57","2026-06-12 02:41:57","24109056","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:42:12","2026-06-12 02:42:12","24162304","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:42:27","2026-06-12 02:42:27","28430336","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:42:42","2026-06-12 02:42:42","28741632","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:42:57","2026-06-12 02:42:57","28778496","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:43:12","2026-06-12 02:43:12","28028928","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:43:27","2026-06-12 02:43:27","28028928","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:43:42","2026-06-12 02:43:42","24330240","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:43:57","2026-06-12 02:43:57","28577792","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:44:12","2026-06-12 02:44:12","28987392","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:44:27","2026-06-12 02:44:27","24350720","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:44:42","2026-06-12 02:44:42","24350720","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:44:57","2026-06-12 02:44:57","28209152","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:45:12","2026-06-12 02:45:12","28684288","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:45:27","2026-06-12 02:45:27","28418048","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:45:42","2026-06-12 02:45:42","24240128","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:45:57","2026-06-12 02:45:57","28565504","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:46:12","2026-06-12 02:46:12","28565504","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:46:27","2026-06-12 02:46:27","23855104","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:46:42","2026-06-12 02:46:42","28233728","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:46:57","2026-06-12 02:46:57","28844032","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:47:12","2026-06-12 02:47:12","28844032","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:47:27","2026-06-12 02:47:27","24166400","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:47:42","2026-06-12 02:47:42","28483584","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:47:57","2026-06-12 02:47:57","28860416","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:48:12","2026-06-12 02:48:12","24301568","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:48:27","2026-06-12 02:48:27","28323840","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:48:42","2026-06-12 02:48:42","28622848","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:48:57","2026-06-12 02:48:57","24137728","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:49:12","2026-06-12 02:49:12","24014848","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:49:27","2026-06-12 02:49:27","23990272","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:49:42","2026-06-12 02:49:42","24137728","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:49:57","2026-06-12 02:49:57","24150016","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:50:12","2026-06-12 02:50:12","24150016","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:50:27","2026-06-12 02:50:27","23953408","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:50:42","2026-06-12 02:50:42","24276992","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:50:57","2026-06-12 02:50:57","23896064","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:51:12","2026-06-12 02:51:12","24223744","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:51:27","2026-06-12 02:51:27","24109056","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:51:42","2026-06-12 02:51:42","24182784","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:51:57","2026-06-12 02:51:57","24211456","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:52:12","2026-06-12 02:52:12","24211456","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:52:27","2026-06-12 02:52:27","23977984","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:52:42","2026-06-12 02:52:42","23928832","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:52:57","2026-06-12 02:52:57","24592384","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:53:12","2026-06-12 02:53:12","23957504","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:53:27","2026-06-12 02:53:27","23961600","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:53:42","2026-06-12 02:53:42","23949312","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:53:57","2026-06-12 02:53:57","24289280","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:54:12","2026-06-12 02:54:12","24014848","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:54:27","2026-06-12 02:54:27","24276992","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:54:42","2026-06-12 02:54:42","24039424","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:54:57","2026-06-12 02:54:57","24096768","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:55:12","2026-06-12 02:55:12","25673728","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:55:27","2026-06-12 02:55:27","23904256","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:55:42","2026-06-12 02:55:42","24870912","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:55:57","2026-06-12 02:55:57","24293376","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:56:12","2026-06-12 02:56:12","24047616","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:56:27","2026-06-12 02:56:27","25001984","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:56:42","2026-06-12 02:56:42","24940544","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:56:57","2026-06-12 02:56:57","24195072","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:57:12","2026-06-12 02:57:12","24367104","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:57:27","2026-06-12 02:57:27","24690688","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:57:42","2026-06-12 02:57:42","24215552","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:57:57","2026-06-12 02:57:57","24215552","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:58:12","2026-06-12 02:58:12","23994368","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:58:27","2026-06-12 02:58:27","24203264","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:58:42","2026-06-12 02:58:42","24064000","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:58:57","2026-06-12 02:58:57","24064000","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:59:12","2026-06-12 02:59:12","23883776","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:59:27","2026-06-12 02:59:27","24465408","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:59:42","2026-06-12 02:59:42","24592384","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:59:57","2026-06-12 02:59:57","24592384","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:00:12","2026-06-12 03:00:12","24014848","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:00:27","2026-06-12 03:00:27","23810048","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:00:42","2026-06-12 03:00:42","24104960","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:00:57","2026-06-12 03:00:57","24186880","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:01:12","2026-06-12 03:01:12","28139520","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:01:27","2026-06-12 03:01:27","28405760","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:01:42","2026-06-12 03:01:42","28028928","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:01:57","2026-06-12 03:01:57","28180480","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:02:12","2026-06-12 03:02:12","24023040","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:02:27","2026-06-12 03:02:27","25120768","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:02:42","2026-06-12 03:02:42","24051712","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:02:57","2026-06-12 03:02:57","24076288","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:03:12","2026-06-12 03:03:12","24244224","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:03:27","2026-06-12 03:03:27","28405760","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:03:42","2026-06-12 03:03:42","28553216","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:03:57","2026-06-12 03:03:57","27811840","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:04:12","2026-06-12 03:04:12","27877376","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:04:27","2026-06-12 03:04:27","28168192","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:04:42","2026-06-12 03:04:42","23932928","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:04:57","2026-06-12 03:04:57","24215552","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:05:12","2026-06-12 03:05:12","23785472","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:05:27","2026-06-12 03:05:27","23785472","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:05:42","2026-06-12 03:05:42","23990272","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:05:57","2026-06-12 03:05:57","28393472","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:06:12","2026-06-12 03:06:12","28106752","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:06:27","2026-06-12 03:06:27","28315648","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:06:42","2026-06-12 03:06:42","28131328","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:06:57","2026-06-12 03:06:57","23760896","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:07:12","2026-06-12 03:07:12","24006656","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:07:27","2026-06-12 03:07:27","23797760","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:07:42","2026-06-12 03:07:42","24092672","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:07:57","2026-06-12 03:07:57","24092672","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:08:12","2026-06-12 03:08:12","24137728","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:08:27","2026-06-12 03:08:27","24137728","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:08:42","2026-06-12 03:08:42","28282880","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:08:57","2026-06-12 03:08:57","28409856","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:09:12","2026-06-12 03:09:12","28561408","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:09:27","2026-06-12 03:09:27","27856896","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:09:42","2026-06-12 03:09:42","24195072","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:09:57","2026-06-12 03:09:57","24031232","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:10:12","2026-06-12 03:10:12","24367104","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:10:27","2026-06-12 03:10:27","24002560","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:10:42","2026-06-12 03:10:42","24002560","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:10:57","2026-06-12 03:10:57","23879680","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:11:12","2026-06-12 03:11:12","28413952","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:11:27","2026-06-12 03:11:27","28033024","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:11:42","2026-06-12 03:11:42","27865088","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:11:57","2026-06-12 03:11:57","27877376","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:12:12","2026-06-12 03:12:12","24547328","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:12:27","2026-06-12 03:12:27","24244224","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:12:42","2026-06-12 03:12:42","23891968","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:12:57","2026-06-12 03:12:57","24293376","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:13:12","2026-06-12 03:13:12","24309760","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:13:27","2026-06-12 03:13:27","24309760","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:13:42","2026-06-12 03:13:42","24571904","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:13:57","2026-06-12 03:13:57","23834624","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:14:12","2026-06-12 03:14:12","28073984","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:14:27","2026-06-12 03:14:27","28737536","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:14:42","2026-06-12 03:14:42","28049408","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:14:57","2026-06-12 03:14:57","23658496","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:15:12","2026-06-12 03:15:12","23658496","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:15:27","2026-06-12 03:15:27","23814144","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:15:42","2026-06-12 03:15:42","24641536","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:15:57","2026-06-12 03:15:57","23744512","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:16:12","2026-06-12 03:16:12","24031232","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:16:27","2026-06-12 03:16:27","24170496","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:16:42","2026-06-12 03:16:42","29253632","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:16:57","2026-06-12 03:16:57","28057600","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:17:12","2026-06-12 03:17:12","28254208","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:17:27","2026-06-12 03:17:27","28106752","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:17:42","2026-06-12 03:17:42","24686592","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:17:57","2026-06-12 03:17:57","23744512","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:18:12","2026-06-12 03:18:12","23744512","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:18:27","2026-06-12 03:18:27","24072192","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:18:42","2026-06-12 03:18:42","24072192","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:18:57","2026-06-12 03:18:57","28184576","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:19:12","2026-06-12 03:19:12","28217344","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:19:27","2026-06-12 03:19:27","27848704","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:19:42","2026-06-12 03:19:42","28131328","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:19:57","2026-06-12 03:19:57","23363584","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:20:12","2026-06-12 03:20:12","24014848","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:20:27","2026-06-12 03:20:27","24305664","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:20:42","2026-06-12 03:20:42","24068096","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:20:57","2026-06-12 03:20:57","24002560","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:21:12","2026-06-12 03:21:12","23810048","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:21:27","2026-06-12 03:21:27","23810048","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:21:42","2026-06-12 03:21:42","24133632","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:21:57","2026-06-12 03:21:57","23785472","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:22:12","2026-06-12 03:22:12","23879680","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:22:27","2026-06-12 03:22:27","23937024","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:22:42","2026-06-12 03:22:42","24072192","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:22:57","2026-06-12 03:22:57","24055808","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:23:12","2026-06-12 03:23:12","24104960","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:23:27","2026-06-12 03:23:27","23887872","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:23:42","2026-06-12 03:23:42","23949312","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:23:57","2026-06-12 03:23:57","24100864","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:24:12","2026-06-12 03:24:12","24444928","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:24:27","2026-06-12 03:24:27","24444928","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:24:42","2026-06-12 03:24:42","24125440","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:24:57","2026-06-12 03:24:57","24125440","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:25:12","2026-06-12 03:25:12","23957504","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:25:27","2026-06-12 03:25:27","24047616","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:25:42","2026-06-12 03:25:42","24047616","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:25:57","2026-06-12 03:25:57","23875584","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:26:12","2026-06-12 03:26:12","23928832","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:26:27","2026-06-12 03:26:27","23699456","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:26:42","2026-06-12 03:26:42","23699456","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 19:26:57","2026-06-12 03:26:57","24117248","pod=frontend-76c94f7cfb-jkmgk"
