"time_utc","time_local","value","metric"
"2026-06-11 18:11:57","2026-06-12 02:11:57","12947456","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:12:12","2026-06-12 02:12:12","12959744","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:12:27","2026-06-12 02:12:27","12959744","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:12:42","2026-06-12 02:12:42","12943360","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:12:57","2026-06-12 02:12:57","12943360","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:13:12","2026-06-12 02:13:12","12947456","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:13:27","2026-06-12 02:13:27","12947456","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:13:42","2026-06-12 02:13:42","12980224","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:13:57","2026-06-12 02:13:57","12980224","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:14:12","2026-06-12 02:14:12","12976128","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:14:27","2026-06-12 02:14:27","12963840","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:14:42","2026-06-12 02:14:42","12963840","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:14:57","2026-06-12 02:14:57","12963840","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:15:12","2026-06-12 02:15:12","12959744","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:15:27","2026-06-12 02:15:27","12967936","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:15:42","2026-06-12 02:15:42","12967936","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:15:57","2026-06-12 02:15:57","12787712","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:16:12","2026-06-12 02:16:12","12771328","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:16:27","2026-06-12 02:16:27","12771328","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:16:42","2026-06-12 02:16:42","12775424","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:16:57","2026-06-12 02:16:57","12775424","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:17:12","2026-06-12 02:17:12","12783616","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:17:27","2026-06-12 02:17:27","12783616","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:17:42","2026-06-12 02:17:42","12783616","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:17:57","2026-06-12 02:17:57","12787712","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:18:12","2026-06-12 02:18:12","12783616","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:18:27","2026-06-12 02:18:27","12783616","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:18:42","2026-06-12 02:18:42","12779520","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:18:57","2026-06-12 02:18:57","12783616","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:19:12","2026-06-12 02:19:12","12783616","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:19:27","2026-06-12 02:19:27","12783616","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:19:42","2026-06-12 02:19:42","12783616","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:19:57","2026-06-12 02:19:57","12926976","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:20:12","2026-06-12 02:20:12","12922880","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:20:27","2026-06-12 02:20:27","12922880","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:20:42","2026-06-12 02:20:42","12922880","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:20:57","2026-06-12 02:20:57","12922880","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:21:12","2026-06-12 02:21:12","12984320","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:21:27","2026-06-12 02:21:27","12984320","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:21:42","2026-06-12 02:21:42","12984320","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:21:57","2026-06-12 02:21:57","13008896","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:22:12","2026-06-12 02:22:12","13008896","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:22:27","2026-06-12 02:22:27","13008896","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:22:42","2026-06-12 02:22:42","13008896","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:22:57","2026-06-12 02:22:57","13008896","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:23:12","2026-06-12 02:23:12","13008896","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:23:27","2026-06-12 02:23:27","12763136","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:23:42","2026-06-12 02:23:42","12742656","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:23:57","2026-06-12 02:23:57","12742656","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:24:12","2026-06-12 02:24:12","12742656","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:24:27","2026-06-12 02:24:27","12976128","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:24:42","2026-06-12 02:24:42","13119488","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:24:57","2026-06-12 02:24:57","13205504","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:25:12","2026-06-12 02:25:12","13205504","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:25:27","2026-06-12 02:25:27","12906496","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:25:42","2026-06-12 02:25:42","12910592","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:25:57","2026-06-12 02:25:57","12910592","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:26:12","2026-06-12 02:26:12","12906496","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:26:27","2026-06-12 02:26:27","12910592","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:26:42","2026-06-12 02:26:42","12910592","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:26:57","2026-06-12 02:26:57","12918784","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:27:12","2026-06-12 02:27:12","12918784","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:27:27","2026-06-12 02:27:27","12595200","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:27:42","2026-06-12 02:27:42","12591104","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:27:57","2026-06-12 02:27:57","12591104","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:28:12","2026-06-12 02:28:12","12591104","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:28:27","2026-06-12 02:28:27","12591104","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:28:42","2026-06-12 02:28:42","13639680","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:28:57","2026-06-12 02:28:57","12595200","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:29:12","2026-06-12 02:29:12","12595200","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:29:27","2026-06-12 02:29:27","12595200","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:29:42","2026-06-12 02:29:42","12627968","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:29:57","2026-06-12 02:29:57","12623872","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:30:12","2026-06-12 02:30:12","12623872","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:30:27","2026-06-12 02:30:27","12791808","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:30:42","2026-06-12 02:30:42","12779520","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:30:57","2026-06-12 02:30:57","12771328","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:31:12","2026-06-12 02:31:12","12767232","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:31:27","2026-06-12 02:31:27","13324288","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:31:42","2026-06-12 02:31:42","13324288","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:31:57","2026-06-12 02:31:57","12812288","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:32:12","2026-06-12 02:32:12","12849152","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:32:27","2026-06-12 02:32:27","12603392","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:32:42","2026-06-12 02:32:42","12595200","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:32:57","2026-06-12 02:32:57","12595200","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:33:12","2026-06-12 02:33:12","12591104","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:33:27","2026-06-12 02:33:27","12595200","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:33:42","2026-06-12 02:33:42","12914688","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:33:57","2026-06-12 02:33:57","13012992","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:34:12","2026-06-12 02:34:12","13082624","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:34:27","2026-06-12 02:34:27","12509184","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:34:42","2026-06-12 02:34:42","12509184","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:34:57","2026-06-12 02:34:57","12509184","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:35:12","2026-06-12 02:35:12","12599296","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:35:27","2026-06-12 02:35:27","12599296","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:35:42","2026-06-12 02:35:42","12599296","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:35:57","2026-06-12 02:35:57","12599296","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:36:12","2026-06-12 02:36:12","12599296","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:36:27","2026-06-12 02:36:27","12599296","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:36:42","2026-06-12 02:36:42","12603392","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:36:57","2026-06-12 02:36:57","12763136","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:37:12","2026-06-12 02:37:12","12787712","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:37:27","2026-06-12 02:37:27","12681216","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:37:42","2026-06-12 02:37:42","12673024","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:37:57","2026-06-12 02:37:57","12668928","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:38:12","2026-06-12 02:38:12","12673024","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:38:27","2026-06-12 02:38:27","13086720","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:38:42","2026-06-12 02:38:42","13967360","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:38:57","2026-06-12 02:38:57","13332480","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:39:12","2026-06-12 02:39:12","13332480","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:39:27","2026-06-12 02:39:27","12730368","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:39:42","2026-06-12 02:39:42","12730368","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:39:57","2026-06-12 02:39:57","12730368","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:40:12","2026-06-12 02:40:12","12726272","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:40:27","2026-06-12 02:40:27","12726272","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:40:42","2026-06-12 02:40:42","12759040","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:40:57","2026-06-12 02:40:57","12763136","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:41:12","2026-06-12 02:41:12","12763136","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:41:27","2026-06-12 02:41:27","12763136","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:41:42","2026-06-12 02:41:42","12767232","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:41:57","2026-06-12 02:41:57","12832768","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:42:12","2026-06-12 02:42:12","12967936","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:42:27","2026-06-12 02:42:27","13185024","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:42:42","2026-06-12 02:42:42","13316096","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:42:57","2026-06-12 02:42:57","13508608","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:43:12","2026-06-12 02:43:12","12578816","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:43:27","2026-06-12 02:43:27","12587008","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:43:42","2026-06-12 02:43:42","12587008","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:43:57","2026-06-12 02:43:57","12587008","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:44:12","2026-06-12 02:44:12","12730368","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:44:27","2026-06-12 02:44:27","12730368","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:44:42","2026-06-12 02:44:42","12730368","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:44:57","2026-06-12 02:44:57","12922880","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:45:12","2026-06-12 02:45:12","12918784","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:45:27","2026-06-12 02:45:27","12918784","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:45:42","2026-06-12 02:45:42","12935168","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:45:57","2026-06-12 02:45:57","12939264","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:46:12","2026-06-12 02:46:12","12677120","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:46:27","2026-06-12 02:46:27","12677120","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:46:42","2026-06-12 02:46:42","12673024","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:46:57","2026-06-12 02:46:57","12673024","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:47:12","2026-06-12 02:47:12","12673024","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:47:27","2026-06-12 02:47:27","12673024","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:47:42","2026-06-12 02:47:42","12677120","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:47:57","2026-06-12 02:47:57","12677120","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:48:12","2026-06-12 02:48:12","12681216","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:48:27","2026-06-12 02:48:27","12746752","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:48:42","2026-06-12 02:48:42","12746752","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:48:57","2026-06-12 02:48:57","12759040","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:49:12","2026-06-12 02:49:12","12754944","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:49:27","2026-06-12 02:49:27","12759040","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:49:42","2026-06-12 02:49:42","12763136","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:49:57","2026-06-12 02:49:57","12763136","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:50:12","2026-06-12 02:50:12","12763136","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:50:27","2026-06-12 02:50:27","12611584","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:50:42","2026-06-12 02:50:42","12607488","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:50:57","2026-06-12 02:50:57","12607488","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:51:12","2026-06-12 02:51:12","12607488","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:51:27","2026-06-12 02:51:27","12746752","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:51:42","2026-06-12 02:51:42","12808192","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:51:57","2026-06-12 02:51:57","12816384","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:52:12","2026-06-12 02:52:12","12812288","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:52:27","2026-06-12 02:52:27","12812288","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:52:42","2026-06-12 02:52:42","12890112","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:52:57","2026-06-12 02:52:57","12890112","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:53:12","2026-06-12 02:53:12","12898304","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:53:27","2026-06-12 02:53:27","12906496","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:53:42","2026-06-12 02:53:42","12906496","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:53:57","2026-06-12 02:53:57","12902400","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:54:12","2026-06-12 02:54:12","12902400","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:54:27","2026-06-12 02:54:27","12906496","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:54:42","2026-06-12 02:54:42","12914688","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:54:57","2026-06-12 02:54:57","12914688","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:55:12","2026-06-12 02:55:12","12914688","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:55:27","2026-06-12 02:55:27","12914688","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:55:42","2026-06-12 02:55:42","12939264","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:55:57","2026-06-12 02:55:57","12939264","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:56:12","2026-06-12 02:56:12","12939264","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:56:27","2026-06-12 02:56:27","12939264","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:56:42","2026-06-12 02:56:42","12939264","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:56:57","2026-06-12 02:56:57","12939264","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:57:12","2026-06-12 02:57:12","12955648","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:57:27","2026-06-12 02:57:27","12947456","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:57:42","2026-06-12 02:57:42","12947456","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:57:57","2026-06-12 02:57:57","12931072","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:58:12","2026-06-12 02:58:12","12931072","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:58:27","2026-06-12 02:58:27","12668928","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:58:42","2026-06-12 02:58:42","12673024","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:58:57","2026-06-12 02:58:57","12668928","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:59:12","2026-06-12 02:59:12","12668928","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:59:27","2026-06-12 02:59:27","12754944","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:59:42","2026-06-12 02:59:42","12754944","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 18:59:57","2026-06-12 02:59:57","12754944","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:00:12","2026-06-12 03:00:12","12840960","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:00:27","2026-06-12 03:00:27","12840960","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:00:42","2026-06-12 03:00:42","12943360","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:00:57","2026-06-12 03:00:57","12943360","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:01:12","2026-06-12 03:01:12","13115392","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:01:27","2026-06-12 03:01:27","12984320","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:01:42","2026-06-12 03:01:42","12984320","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:01:57","2026-06-12 03:01:57","12984320","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:02:12","2026-06-12 03:02:12","12984320","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:02:27","2026-06-12 03:02:27","12587008","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:02:42","2026-06-12 03:02:42","12603392","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:02:57","2026-06-12 03:02:57","12599296","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:03:12","2026-06-12 03:03:12","12603392","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:03:27","2026-06-12 03:03:27","12668928","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:03:42","2026-06-12 03:03:42","12668928","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:03:57","2026-06-12 03:03:57","12664832","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:04:12","2026-06-12 03:04:12","12668928","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:04:27","2026-06-12 03:04:27","12673024","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:04:42","2026-06-12 03:04:42","12681216","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:04:57","2026-06-12 03:04:57","12681216","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:05:12","2026-06-12 03:05:12","12681216","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:05:27","2026-06-12 03:05:27","12673024","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:05:42","2026-06-12 03:05:42","12677120","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:05:57","2026-06-12 03:05:57","12685312","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:06:12","2026-06-12 03:06:12","12902400","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:06:27","2026-06-12 03:06:27","13176832","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:06:42","2026-06-12 03:06:42","13176832","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:06:57","2026-06-12 03:06:57","13783040","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:07:12","2026-06-12 03:07:12","13361152","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:07:27","2026-06-12 03:07:27","12828672","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:07:42","2026-06-12 03:07:42","12828672","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:07:57","2026-06-12 03:07:57","12832768","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:08:12","2026-06-12 03:08:12","12832768","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:08:27","2026-06-12 03:08:27","12877824","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:08:42","2026-06-12 03:08:42","12877824","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:08:57","2026-06-12 03:08:57","12877824","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:09:12","2026-06-12 03:09:12","12877824","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:09:27","2026-06-12 03:09:27","12873728","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:09:42","2026-06-12 03:09:42","12877824","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:09:57","2026-06-12 03:09:57","12877824","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:10:12","2026-06-12 03:10:12","12881920","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:10:27","2026-06-12 03:10:27","12877824","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:10:42","2026-06-12 03:10:42","12906496","pod=checkoutservice-6d7ccbb6cf-jhbpr"
"2026-06-11 19:10:57","2026-06-12 03:10:57","12910592","pod=checkoutservice-6d7ccbb6cf-jhbpr"
