"unix_time","time_utc","time_local","label","frontend_cpu","frontend_memory","productcatalogservice_cpu","productcatalogservice_memory","cartservice_cpu","cartservice_memory","checkoutservice_cpu","checkoutservice_memory","redis_cart_cpu","redis_cart_memory","paymentservice_cpu","paymentservice_memory","currencyservice_cpu","currencyservice_memory","shippingservice_cpu","shippingservice_memory"
"1781211649","2026-06-11 21:00:49","2026-06-12 05:00:49","0","0.00989198825503349","23420928","0.00460231571945298","12627968","0.00578753224001222","63926272","0.000840139451615911","13086720","0.0011332197142856","7213056","0.000563324196177172","54779904","0.0061425776754893","70258688","0.000879857679383227","10842112"
"1781211664","2026-06-11 21:01:04","2026-06-12 05:01:04","0","0.00671766021713425","23420928","0.00455961816887909","12898304","0.0058524730684583","63926272","0.000678025154583915","13086720","0.00168729703915952","7213056","0.000715243066306904","55123968","0.00536275158272682","70332416","0.000657237050410346","10842112"
"1781211679","2026-06-11 21:01:19","2026-06-12 05:01:19","0","0.00900372892347561","23240704","0.00416402310245246","12754944","0.00541963331952651","63897600","0.00048386570723853","13086720","0.0016822201782935","7475200","0.000662143893026602","55226368","0.00493748257773509","70123520","0.00055563299422478","10833920"
"1781211694","2026-06-11 21:01:34","2026-06-12 05:01:34","0","0.00930754532623997","23306240","0.00430551825702772","12566528","0.00546689953774349","64159744","0.000380428700555224","13086720","0.00143911411767813","7475200","0.00058114450391113","54661120","0.0050487185201696","69931008","0.00067029307282418","11091968"
"1781211709","2026-06-11 21:01:49","2026-06-12 05:01:49","0","0.00784078806653274","23285760","0.0043102503795887","12566528","0.00482101026449153","63905792","0.000426641253706066","13090816","0.00168610390857579","7213056","0.000307766494577978","54661120","0.00377187229439719","69931008","0.000606753434820616","10833920"
"1781211724","2026-06-11 21:02:04","2026-06-12 05:02:04","0","0.00869400461817587","23285760","0.00410048409211753","12967936","0.00474376695365007","63934464","0.000498722394597532","13090816","0.00171533231580417","7213056","0.000392315889178341","55095296","0.00498860887096766","70615040","0.000656617659761939","10833920"
"1781211739","2026-06-11 21:02:19","2026-06-12 05:02:19","0","0.00848479076479151","23490560","0.00264708020918036","12967936","0.004674922526245","63950848","0.000645963558983975","12992512","0.0016447892780016","7213056","0.000355435775218783","55283712","0.00445547902935149","70234112","0.000665485407980938","10833920"
"1781211754","2026-06-11 21:02:34","2026-06-12 05:02:34","0","0.00846332188872851","23166976","0.00429118755078426","12763136","0.00360552127646488","63950848","0.000816422037864286","12992512","0.00126871727333792","7213056","0.000327541014298507","55508992","0.00456097697138879","70217728","0.000675990629714953","10842112"
"1781211769","2026-06-11 21:02:49","2026-06-12 05:02:49","0","0.00907889107796164","23166976","0.00448716025572342","12812288","0.00583608505800596","63897600","0.000632623948295381","12992512","0.00165621703435305","7213056","0.00226276726724121","55181312","0.00471707554772568","70643712","0.000758802183791555","10842112"
"1781211784","2026-06-11 21:03:04","2026-06-12 05:03:04","0","0.0097915658879423","24506368","0.00454461244083241","12693504","0.00596854767651254","63897600","0.000998886897462477","12734464","0.00170940471997178","7213056","0.00315610510046367","55439360","0.00551631236788532","70684672","0.000713862182038516","10846208"
"1781211799","2026-06-11 21:03:19","2026-06-12 05:03:19","0","0.00695189695110878","24506368","0.00491553186903611","12689408","0.00612855661498809","64208896","0.000950964765100703","12734464","0.00142695884974379","7213056","0.00290195494236014","55590912","0.00543872997149341","70500352","0.000856890418284503","10846208"
"1781211814","2026-06-11 21:03:34","2026-06-12 05:03:34","0","0.00972907768129558","23420928","0.00472218742471682","13119488","0.0058483966595567","63918080","0.00123694081415092","12734464","0.00135830442671276","7213056","0.000329756697074076","55590912","0.00529320174491467","70877184","0.000635978009310989","10846208"
"1781211829","2026-06-11 21:03:49","2026-06-12 05:03:49","0","0.00953229118719743","23588864","0.00438287820689362","13303808","0.00419430823232336","63881216","0.00105145456069756","12738560","0.00183800308933322","7217152","0.000686071528006273","56143872","0.00360957809840737","70877184","0.000806296205458817","10846208"
"1781211844","2026-06-11 21:04:04","2026-06-12 05:04:04","0","0.00587330000000037","23588864","0.00498176260616253","12546048","0.00502212121212137","63881216","0.000998889238185036","12734464","0.00140555036948285","7217152","0.000768995201466039","55558144","0.00493184044163448","70995968","0.000793821084259638","10846208"
"1781211859","2026-06-11 21:04:19","2026-06-12 05:04:19","0","0.00991080197860711","23982080","0.00480582652254166","12644352","0.00474701635479598","63881216","0.00068134652410449","12734464","0.00172379406307976","7733248","0.00063315042457314","56119296","0.00495910349713391","71360512","0.000854272320105919","10854400"
"1781211874","2026-06-11 21:04:34","2026-06-12 05:04:34","0","0.00960430166827505","23314432","0.00474586990501375","12677120","0.0044318497122972","63897600","0.000539179063239095","12804096","0.00169689975672136","7475200","0.000529529569623334","56086528","0.00351390000000009","71360512","0.000874789158714352","10969088"
"1781211889","2026-06-11 21:04:49","2026-06-12 05:04:49","0","0.00793313055632699","23384064","0.00456059131659058","13107200","0.00386283337569106","63852544","0.000605933274358687","12804096","0.00138299156532258","7475200","0.000490833670578757","56320000","0.00534781402692757","71254016","0.000815133347116","10969088"
"1781211904","2026-06-11 21:05:04","2026-06-12 05:05:04","0","0.00898645487473617","23412736","0.00447125863072954","12836864","0.00452413151146878","63881216","0.000446434616686695","12804096","0.00166957419947209","7475200","0.000358765074770917","56578048","0.00555612757790829","71798784","0.000729002773862054","10969088"
"1781211919","2026-06-11 21:05:19","2026-06-12 05:05:19","0","0.00895869280502181","23490560","0.00447339348591551","13139968","0.0037636205437496","63881216","0.000657081249226741","12804096","0.00166535530427343","7733248","0.000371048590386266","56578048","0.00495632765186905","71995392","0.000752506750957719","10723328"
"1781211934","2026-06-11 21:05:34","2026-06-12 05:05:34","0","0.0083821745602897","23490560","0.00442776074785275","12558336","0.00253881458387147","63881216","0.000566774999999975","12804096","0.00119170260807551","7733248","0.000412190812720783","56037376","0.00495370718111892","71692288","0.000748243856376258","10723328"
"1781211949","2026-06-11 21:05:49","2026-06-12 05:05:49","0","0.00928924361104523","23588864","0.00442616092595164","12558336","0.00569524717166699","63893504","0.000727030878859878","12816384","0.00168340857787795","7475200","0.000614285315544131","56602624","0.00476023314094779","72540160","0.000810704418200915","10723328"
"1781211964","2026-06-11 21:06:04","2026-06-12 05:06:04","0","0.0086362991927926","23404544","0.00338729443146916","12558336","0.00293298005178752","63942656","0.00051404081811604","12804096","0.00167642758951763","7733248","0.000471230014093427","56627200","0.0049642654566082","72196096","0.000594707384131941","10723328"
"1781211979","2026-06-11 21:06:19","2026-06-12 05:06:19","0","0.00501372499999917","23404544","0.00361394561172042","12550144","0.00564835916734711","64008192","0.000653234421364945","12869632","0.00162788520687902","7475200","0.000471230014093427","56627200","0.00493061181210918","71864320","0.00069473532914459","10731520"
"1781211994","2026-06-11 21:06:34","2026-06-12 05:06:34","0","0.00793106257430947","23810048","0.00375281362932373","12562432","0.00504817304984535","63979520","0.000458973391691366","12869632","0.00165176608234331","7475200","0.000316669585011322","56922112","0.00489596951149106","71782400","0.000685727671066846","10731520"
"1781212009","2026-06-11 21:06:49","2026-06-12 05:06:49","0","0.00876994397201426","23281664","0.00378107791850186","12562432","0.00704831259066965","64004096","0.000639892060488197","12869632","0.00184875101087247","7213056","0.000416721058565254","57090048","0.00458105656494554","72196096","0.000727250601692884","10731520"
"1781212024","2026-06-11 21:07:04","2026-06-12 05:07:04","0","0.0163857074493531","23248896","0.00804350739819764","12439552","0.00801494476933039","64016384","0.000574715797726392","12865536","0.00277934933087222","7475200","0.00100888868256068","56664064","0.00298636512194586","72196096","0.00120370068204804","11001856"
"1781212039","2026-06-11 21:07:19","2026-06-12 05:07:19","0","0.0179019689619598","23220224","0.0145645354084843","12468224","0.01227244226397","64045056","0.00158415551215278","12869632","0.00338127179387825","7733248","0.00107795054551466","56664064","0.0101453004054549","71946240","0.00171778669328268","10747904"
"1781212054","2026-06-11 21:07:34","2026-06-12 05:07:34","0","0.014901698639176","23220224","0.0102299419311617","12337152","0.0132898616520514","64024576","0.00246337648968599","13135872","0.00268808557339557","7733248","0.00151170630339413","56774656","0.0192692191459189","72482816","0.0014500185039061","10747904"
"1781212069","2026-06-11 21:07:49","2026-06-12 05:07:49","0","0.0282276938639448","23203840","0.012669675693748","12582912","0.0137638934560999","63991808","0.00268541926295173","13127680","0.00615307447837513","7475200","0.00147221452967787","56930304","0.0227059342382113","72294400","0.00206003670366166","10747904"
"1781212084","2026-06-11 21:08:04","2026-06-12 05:08:04","0","0.0269961730153076","23048192","0.0119270969087216","12972032","0.0098181856134647","63991808","0.00225504019258045","13127680","0.00632171947831825","7479296","0.00250190845651854","57344000","0.024476435342515","72482816","0.00279109830886454","10833920"
"1781212099","2026-06-11 21:08:19","2026-06-12 05:08:19","0","0.0182843026638549","22949888","0.0114634705841464","13324288","0.0124092700212615","63987712","0.00308308233439123","13127680","0.00522338311453692","7213056","0.00298447284493797","57344000","0.0172014381856738","72404992","0.00262473358320751","10833920"
"1781212114","2026-06-11 21:08:34","2026-06-12 05:08:34","0","0.0164005429420371","22949888","0.0102869914403465","13008896","0.0131959582138252","64221184","0.0047682442808991","13131776","0.00579864984460853","7475200","0.00284553540133191","57659392","0.0170445334204934","72425472","0.00247201553924161","10833920"
"1781212129","2026-06-11 21:08:49","2026-06-12 05:08:49","0","0.0206856627901982","23150592","0.0106526868357107","13295616","0.00684866666666627","64221184","0.00495271268314107","13127680","0.0058813095780733","7213056","0.00107453448876505","57659392","0.0168893070706686","73670656","0.00229049403957231","10833920"
"1781212144","2026-06-11 21:09:04","2026-06-12 05:09:04","0","0.0165477415180417","23150592","0.0101550064302773","12443648","0.015005110195155","64020480","0.0039507819585463","13127680","0.00583789910105385","7475200","0.00225029846057177","57528320","0.0173752326387623","72638464","0.00211254217397688","10833920"
"1781212159","2026-06-11 21:09:19","2026-06-12 05:09:19","0","0.0227676555788636","23588864","0.0103512715340443","12644352","0.0135864422104064","64016384","0.00263939059699438","12804096","0.0050955290249052","7213056","0.0027669850810347","57675776","0.0147973788952533","72478720","0.00280603211460155","10977280"
