"time_utc","time_local","value","metric"
"2026-06-11 15:36:59","2026-06-11 23:36:59","1.43333333333354",""
"2026-06-11 15:37:14","2026-06-11 23:37:14","1.47676511767451",""
"2026-06-11 15:37:29","2026-06-11 23:37:29","1.41249999999995",""
"2026-06-11 15:37:44","2026-06-11 23:37:44","1.47468164544315",""
"2026-06-11 15:37:59","2026-06-11 23:37:59","1.48333333333291",""
"2026-06-11 15:38:14","2026-06-11 23:38:14","1.41217747849863",""
"2026-06-11 15:38:29","2026-06-11 23:38:29","1.52676845123019",""
"2026-06-11 15:38:44","2026-06-11 23:38:44","1.52885192346155",""
"2026-06-11 15:38:59","2026-06-11 23:38:59","1.4270833333338",""
"2026-06-11 15:39:14","2026-06-11 23:39:14","1.43269102546921",""
"2026-06-11 15:39:29","2026-06-11 23:39:29","1.44791666666757",""
"2026-06-11 15:39:44","2026-06-11 23:39:44","1.60177345156313",""
"2026-06-11 15:39:59","2026-06-11 23:39:59","1.56249999999962",""
"2026-06-11 15:40:14","2026-06-11 23:40:14","1.52020269369204",""
"2026-06-11 15:40:29","2026-06-11 23:40:29","1.65655622958565",""
"2026-06-11 15:40:44","2026-06-11 23:40:44","1.57646019469265",""
"2026-06-11 15:40:59","2026-06-11 23:40:59","1.62291666666667",""
"2026-06-11 15:41:14","2026-06-11 23:41:14","1.81190825443284",""
"2026-06-11 15:41:29","2026-06-11 23:41:29","1.66280581294653",""
"2026-06-11 15:41:44","2026-06-11 23:41:44","1.54937324976721",""
"2026-06-11 15:41:59","2026-06-11 23:41:59","1.51698220118602",""
"2026-06-11 15:42:14","2026-06-11 23:42:14","1.48686491532199",""
"2026-06-11 15:42:29","2026-06-11 23:42:29","1.42499999999967",""
"2026-06-11 15:42:44","2026-06-11 23:42:44","1.46186158154455",""
"2026-06-11 15:42:59","2026-06-11 23:42:59","1.69405372975123",""
"2026-06-11 15:43:14","2026-06-11 23:43:14","3.08061612322428",""
"2026-06-11 15:43:29","2026-06-11 23:43:29","1.62739150723356",""
"2026-06-11 15:43:44","2026-06-11 23:43:44","1.59135609040584",""
"2026-06-11 15:43:59","2026-06-11 23:43:59","1.4354166666671",""
"2026-06-11 15:44:14","2026-06-11 23:44:14","1.50770102680284",""
"2026-06-11 15:44:29","2026-06-11 23:44:29","1.51875000000037",""
"2026-06-11 15:44:44","2026-06-11 23:44:44","1.44134608973966",""
"2026-06-11 15:44:59","2026-06-11 23:44:59","1.59791666666611",""
"2026-06-11 15:45:14","2026-06-11 23:45:14","1.62260817387838",""
"2026-06-11 15:45:29","2026-06-11 23:45:29","1.40208333333345",""
"2026-06-11 15:45:44","2026-06-11 23:45:44","1.84970664710978",""
"2026-06-11 15:45:59","2026-06-11 23:45:59","1.41666666666612",""
"2026-06-11 15:46:14","2026-06-11 23:46:14","1.44727630350775",""
"2026-06-11 15:46:29","2026-06-11 23:46:29","1.38541666666676",""
"2026-06-11 15:46:44","2026-06-11 23:46:44","1.4121774784983",""
"2026-06-11 15:46:59","2026-06-11 23:46:59","1.59166666666655",""
"2026-06-11 15:47:14","2026-06-11 23:47:14","1.44310908121058",""
"2026-06-11 15:47:29","2026-06-11 23:47:29","1.55031331244598",""
"2026-06-11 15:47:44","2026-06-11 23:47:44","1.43894185891457",""
"2026-06-11 15:47:59","2026-06-11 23:47:59","1.42083333333405",""
"2026-06-11 15:48:14","2026-06-11 23:48:14","1.4392626175068",""
"2026-06-11 15:48:29","2026-06-11 23:48:29","1.45384692312808",""
"2026-06-11 15:48:44","2026-06-11 23:48:44","1.51635109007391",""
"2026-06-11 15:48:59","2026-06-11 23:48:59","1.49999999999958",""
"2026-06-11 15:49:14","2026-06-11 23:49:14","1.42051136742476",""
"2026-06-11 15:49:29","2026-06-11 23:49:29","1.58958333333298",""
"2026-06-11 15:49:44","2026-06-11 23:49:44","1.422272969729",""
"2026-06-11 15:49:59","2026-06-11 23:49:59","1.72916666666747",""
"2026-06-11 15:50:14","2026-06-11 23:50:14","1.45593039535979",""
"2026-06-11 15:50:29","2026-06-11 23:50:29","1.56874999999881",""
"2026-06-11 15:50:44","2026-06-11 23:50:44","1.82887192479506",""
"2026-06-11 15:50:59","2026-06-11 23:50:59","1.58510567371166",""
"2026-06-11 15:51:14","2026-06-11 23:51:14","1.43092872858201",""
"2026-06-11 15:51:29","2026-06-11 23:51:29","1.53333333333383",""
"2026-06-11 15:51:44","2026-06-11 23:51:44","1.36217414494276",""
"2026-06-11 15:51:59","2026-06-11 23:51:59","1.49615025664945",""
"2026-06-11 15:52:14","2026-06-11 23:52:14","1.47019602613681",""
"2026-06-11 15:52:29","2026-06-11 23:52:29","1.58510567371202",""
"2026-06-11 15:52:44","2026-06-11 23:52:44","1.48333333333218",""
"2026-06-11 15:52:59","2026-06-11 23:52:59","1.57468831255516",""
"2026-06-11 15:53:14","2026-06-11 23:53:14","1.37050803386868",""
"2026-06-11 15:53:29","2026-06-11 23:53:29","1.47499999999998",""
"2026-06-11 15:53:44","2026-06-11 23:53:44","1.38717581172091",""
"2026-06-11 15:53:59","2026-06-11 23:53:59","1.49343289552596",""
"2026-06-11 15:54:14","2026-06-11 23:54:14","1.49134942329556",""
"2026-06-11 15:54:29","2026-06-11 23:54:29","1.51874999999998",""
"2026-06-11 15:54:44","2026-06-11 23:54:44","1.42051136742437",""
"2026-06-11 15:54:59","2026-06-11 23:54:59","1.66041666666633",""
"2026-06-11 15:55:14","2026-06-11 23:55:14","1.41393852513694",""
"2026-06-11 15:55:29","2026-06-11 23:55:29","1.50864942337215",""
"2026-06-11 15:55:44","2026-06-11 23:55:44","1.8139918655814",""
"2026-06-11 15:55:59","2026-06-11 23:55:59","1.68541666666669",""
"2026-06-11 15:56:14","2026-06-11 23:56:14","1.4309287285824",""
"2026-06-11 15:56:29","2026-06-11 23:56:29","1.47083333333378",""
"2026-06-11 15:56:44","2026-06-11 23:56:44","1.45561074809902",""
"2026-06-11 15:56:59","2026-06-11 23:56:59","1.48990067328824",""
"2026-06-11 15:57:14","2026-06-11 23:57:14","1.40352046939616",""
"2026-06-11 15:57:29","2026-06-11 23:57:29","1.55416666666688",""
"2026-06-11 15:57:44","2026-06-11 23:57:44","1.47259817321145",""
"2026-06-11 15:57:59","2026-06-11 23:57:59","1.63124999999942",""
"2026-06-11 15:58:14","2026-06-11 23:58:14","1.37434991332213",""
"2026-06-11 15:58:29","2026-06-11 23:58:29","1.53333333333365",""
"2026-06-11 15:58:44","2026-06-11 23:58:44","1.36842456163714",""
"2026-06-11 15:58:59","2026-06-11 23:58:59","1.46875000000005",""
"2026-06-11 15:59:14","2026-06-11 23:59:14","1.34934657954394",""
"2026-06-11 15:59:29","2026-06-11 23:59:29","1.42708333333379",""
"2026-06-11 15:59:44","2026-06-11 23:59:44","1.48718247883136",""
"2026-06-11 15:59:59","2026-06-11 23:59:59","1.62499999999964",""
"2026-06-11 16:00:14","2026-06-12 00:00:14","1.4121774784992",""
"2026-06-11 16:00:29","2026-06-12 00:00:29","1.47291666666585",""
"2026-06-11 16:00:44","2026-06-12 00:00:44","1.69730964128665",""
"2026-06-11 16:00:59","2026-06-12 00:00:59","1.52114859009425",""
"2026-06-11 16:01:14","2026-06-12 00:01:14","1.388935191358",""
"2026-06-11 16:01:29","2026-06-12 00:01:29","1.50416666666693",""
"2026-06-11 16:01:44","2026-06-12 00:01:44","1.48718247883175",""
"2026-06-11 16:01:59","2026-06-12 00:01:59","1.4913494232952",""
"2026-06-11 16:02:14","2026-06-12 00:02:14","1.34133942262823",""
"2026-06-11 16:02:29","2026-06-12 00:02:29","1.47323511765824",""
"2026-06-11 16:02:44","2026-06-12 00:02:44","1.43477463661854",""
"2026-06-11 16:02:59","2026-06-12 00:02:59","1.53750000000019",""
"2026-06-11 16:03:14","2026-06-12 00:03:14","1.39726963595096",""
"2026-06-11 16:03:29","2026-06-12 00:03:29","1.59166666666654",""
"2026-06-11 16:03:44","2026-06-12 00:03:44","1.51250000000044",""
"2026-06-11 16:03:59","2026-06-12 00:03:59","1.50833333333347",""
"2026-06-11 16:04:14","2026-06-12 00:04:14","1.43894185891421",""
"2026-06-11 16:04:29","2026-06-12 00:04:29","1.38749999999958",""
"2026-06-11 16:04:44","2026-06-12 00:04:44","1.49728297106315",""
"2026-06-11 16:04:59","2026-06-12 00:04:59","1.62947470168691",""
"2026-06-11 16:05:14","2026-06-12 00:05:14","1.49759983998881",""
"2026-06-11 16:05:29","2026-06-12 00:05:29","1.42259483965629",""
"2026-06-11 16:05:44","2026-06-12 00:05:44","1.84970664710922",""
"2026-06-11 16:05:59","2026-06-12 00:05:59","1.43333333333374",""
"2026-06-11 16:06:14","2026-06-12 00:06:14","1.4642642842859",""
"2026-06-11 16:06:29","2026-06-12 00:06:29","1.46843122874876",""
"2026-06-11 16:06:44","2026-06-12 00:06:44","1.46634775651648",""
"2026-06-11 16:06:59","2026-06-12 00:06:59","1.53958333333416",""
"2026-06-11 16:07:14","2026-06-12 00:07:14","1.51426761784048",""
"2026-06-11 16:07:29","2026-06-12 00:07:29","1.61041666666695",""
"2026-06-11 16:07:44","2026-06-12 00:07:44","1.48926595106309",""
"2026-06-11 16:07:59","2026-06-12 00:07:59","1.42676178411955",""
"2026-06-11 16:08:14","2026-06-12 00:08:14","1.41458333333276",""
"2026-06-11 16:08:29","2026-06-12 00:08:29","1.42916666666717",""
"2026-06-11 16:08:44","2026-06-12 00:08:44","1.42018935858077",""
"2026-06-11 16:08:59","2026-06-12 00:08:59","1.49583333333358",""
"2026-06-11 16:09:14","2026-06-12 00:09:14","1.53926928461862",""
"2026-06-11 16:09:29","2026-06-12 00:09:29","1.46041666666671",""
"2026-06-11 16:09:44","2026-06-12 00:09:44","1.41842789519324",""
"2026-06-11 16:09:59","2026-06-12 00:09:59","1.55385359023912",""
"2026-06-11 16:10:14","2026-06-12 00:10:14","1.47051470098011",""
"2026-06-11 16:10:29","2026-06-12 00:10:29","1.37532497833509",""
"2026-06-11 16:10:44","2026-06-12 00:10:44","1.77618857104771",""
"2026-06-11 16:10:59","2026-06-12 00:10:59","1.42708333333247",""
"2026-06-11 16:11:14","2026-06-12 00:11:14","1.48718247883175",""
"2026-06-11 16:11:29","2026-06-12 00:11:29","1.48750000000045",""
"2026-06-11 16:11:44","2026-06-12 00:11:44","1.38509233948937",""
"2026-06-11 16:11:59","2026-06-12 00:11:59","1.43157122858498",""
"2026-06-11 16:12:14","2026-06-12 00:12:14","1.41393852513696",""
"2026-06-11 16:12:29","2026-06-12 00:12:29","1.37708333333308",""
"2026-06-11 16:12:44","2026-06-12 00:12:44","1.41634442296152",""
"2026-06-11 16:12:59","2026-06-12 00:12:59","1.4708333333334",""
"2026-06-11 16:13:14","2026-06-12 00:13:14","1.52853713828524",""
"2026-06-11 16:13:29","2026-06-12 00:13:29","1.37083333333369",""
"2026-06-11 16:13:44","2026-06-12 00:13:44","1.49968331221978",""
"2026-06-11 16:13:59","2026-06-12 00:13:59","1.48333333333408",""
"2026-06-11 16:14:14","2026-06-12 00:14:14","1.54135275684976",""
"2026-06-11 16:14:29","2026-06-12 00:14:29","1.46666666666762",""
"2026-06-11 16:14:44","2026-06-12 00:14:44","1.45769435924741",""
"2026-06-11 16:14:59","2026-06-12 00:14:59","1.70863609092747",""
"2026-06-11 16:15:14","2026-06-12 00:15:14","1.44935991465461",""
"2026-06-11 16:15:29","2026-06-12 00:15:29","1.41250000000053",""
"2026-06-11 16:15:44","2026-06-12 00:15:44","1.84762317487843",""
"2026-06-11 16:15:59","2026-06-12 00:15:59","1.56843789585942",""
"2026-06-11 16:16:14","2026-06-12 00:16:14","1.48541666666668",""
"2026-06-11 16:16:29","2026-06-12 00:16:29","1.46249999999989",""
"2026-06-11 16:16:44","2026-06-12 00:16:44","1.39726963595191",""
"2026-06-11 16:16:59","2026-06-12 00:16:59","1.46906872875092",""
"2026-06-11 16:17:14","2026-06-12 00:17:14","1.48686491532277",""
"2026-06-11 16:17:29","2026-06-12 00:17:29","1.4020833333325",""
"2026-06-11 16:17:44","2026-06-12 00:17:44","1.39342622841547",""
"2026-06-11 16:17:59","2026-06-12 00:17:59","1.46009733982225",""
"2026-06-11 16:18:14","2026-06-12 00:18:14","1.47676511767451",""
"2026-06-11 16:18:29","2026-06-12 00:18:29","1.45000000000021",""
"2026-06-11 16:18:44","2026-06-12 00:18:44","1.4520833333332",""
"2026-06-11 16:18:59","2026-06-12 00:18:59","1.49791666666773",""
"2026-06-11 16:19:14","2026-06-12 00:19:14","1.44310908121021",""
"2026-06-11 16:19:29","2026-06-12 00:19:29","1.37499999999972",""
"2026-06-11 16:19:44","2026-06-12 00:19:44","1.42644019202576",""
"2026-06-11 16:19:59","2026-06-12 00:19:59","1.59614359042712",""
"2026-06-11 16:20:14","2026-06-12 00:20:14","1.42884525635069",""
"2026-06-11 16:20:29","2026-06-12 00:20:29","1.45833333333334",""
"2026-06-11 16:20:44","2026-06-12 00:20:44","1.76190158687796",""
"2026-06-11 16:20:59","2026-06-12 00:20:59","1.4375000000007",""
"2026-06-11 16:21:14","2026-06-12 00:21:14","1.4913494232948",""
"2026-06-11 16:21:29","2026-06-12 00:21:29","1.48749999999971",""
"2026-06-11 16:21:44","2026-06-12 00:21:44","1.52260150676753",""
"2026-06-11 16:21:59","2026-06-12 00:21:59","1.43541666666618",""
"2026-06-11 16:22:14","2026-06-12 00:22:14","1.43509567304508",""
"2026-06-11 16:22:29","2026-06-12 00:22:29","1.47500000000036",""
"2026-06-11 16:22:44","2026-06-12 00:22:44","1.4681124149882",""
"2026-06-11 16:22:59","2026-06-12 00:22:59","1.53573095126994",""
"2026-06-11 16:23:14","2026-06-12 00:23:14","1.40143685824795",""
"2026-06-11 16:23:29","2026-06-12 00:23:29","1.7104166666661",""
"2026-06-11 16:23:44","2026-06-12 00:23:44","1.42467831188725",""
"2026-06-11 16:23:59","2026-06-12 00:23:59","1.53333333333383",""
"2026-06-11 16:24:14","2026-06-12 00:24:14","1.38268435791417",""
"2026-06-11 16:24:29","2026-06-12 00:24:29","1.55656289580725",""
"2026-06-11 16:24:44","2026-06-12 00:24:44","1.41810574743297",""
"2026-06-11 16:24:59","2026-06-12 00:24:59","1.77738150789948",""
"2026-06-11 16:25:14","2026-06-12 00:25:14","1.53478797172942",""
"2026-06-11 16:25:29","2026-06-12 00:25:29","1.71905206319604",""
"2026-06-11 16:25:44","2026-06-12 00:25:44","1.8660821442856",""
"2026-06-11 16:25:59","2026-06-12 00:25:59","1.56458333333395",""
"2026-06-11 16:26:14","2026-06-12 00:26:14","1.41217747849789",""
"2026-06-11 16:26:29","2026-06-12 00:26:29","1.48333333333347",""
"2026-06-11 16:26:44","2026-06-12 00:26:44","1.43060741432198",""
"2026-06-11 16:26:59","2026-06-12 00:26:59","1.51698220118619",""
"2026-06-11 16:27:14","2026-06-12 00:27:14","1.36217414494311",""
"2026-06-11 16:27:29","2026-06-12 00:27:29","1.47500000000037",""
"2026-06-11 16:27:44","2026-06-12 00:27:44","1.37050803386867",""
"2026-06-11 16:27:59","2026-06-12 00:27:59","1.50801720114665",""
"2026-06-11 16:28:14","2026-06-12 00:28:14","1.37884192279498",""
"2026-06-11 16:28:29","2026-06-12 00:28:29","1.53333333333288",""
"2026-06-11 16:28:44","2026-06-12 00:28:44","1.45176345089729",""
"2026-06-11 16:28:59","2026-06-12 00:28:59","1.60416666666702",""
"2026-06-11 16:29:14","2026-06-12 00:29:14","1.39726963595079",""
"2026-06-11 16:29:29","2026-06-12 00:29:29","1.60447636824249",""
"2026-06-11 16:29:44","2026-06-12 00:29:44","1.46426428428569",""
"2026-06-11 16:29:59","2026-06-12 00:29:59","2.76643442896204",""
"2026-06-11 16:30:14","2026-06-12 00:30:14","1.80595373024846",""
"2026-06-11 16:30:29","2026-06-12 00:30:29","1.55625000000025",""
"2026-06-11 16:30:44","2026-06-12 00:30:44","1.64552636842404",""
"2026-06-11 16:30:59","2026-06-12 00:30:59","1.9642976198419",""
"2026-06-11 16:31:14","2026-06-12 00:31:14","1.47468164544219",""
"2026-06-11 16:31:29","2026-06-12 00:31:29","1.46698553429793",""
"2026-06-11 16:31:44","2026-06-12 00:31:44","1.52853713828559",""
"2026-06-11 16:31:59","2026-06-12 00:31:59","1.57322845143627",""
"2026-06-11 16:32:14","2026-06-12 00:32:14","1.49103213761783",""
"2026-06-11 16:32:29","2026-06-12 00:32:29","1.63125000000056",""
"2026-06-11 16:32:44","2026-06-12 00:32:44","1.43125000000036",""
"2026-06-11 16:32:59","2026-06-12 00:32:59","1.55208333333217",""
"2026-06-11 16:33:14","2026-06-12 00:33:14","1.50946856037915",""
"2026-06-11 16:33:29","2026-06-12 00:33:29","1.5003166455585",""
"2026-06-11 16:33:44","2026-06-12 00:33:44","1.51218414560839",""
"2026-06-11 16:33:59","2026-06-12 00:33:59","1.45384692312864",""
"2026-06-11 16:34:14","2026-06-12 00:34:14","1.4249999999985",""
"2026-06-11 16:34:29","2026-06-12 00:34:29","1.50000000000091",""
"2026-06-11 16:34:44","2026-06-12 00:34:44","1.4160221362842",""
"2026-06-11 16:34:59","2026-06-12 00:34:59","1.72083333333527",""
"2026-06-11 16:35:14","2026-06-12 00:35:14","1.387175811719",""
"2026-06-11 16:35:29","2026-06-12 00:35:29","1.5541666666684",""
"2026-06-11 16:35:44","2026-06-12 00:35:44","1.53301886792402",""
"2026-06-11 16:35:59","2026-06-12 00:35:59","1.8687499999991",""
"2026-06-11 16:36:14","2026-06-12 00:36:14","1.50978463795315",""
"2026-06-11 16:36:29","2026-06-12 00:36:29","1.58781081261252",""
"2026-06-11 16:36:44","2026-06-12 00:36:44","1.45769435924665",""
"2026-06-11 16:36:59","2026-06-12 00:36:59","1.66280581294633",""
"2026-06-11 16:37:14","2026-06-12 00:37:14","1.43477463661799",""
"2026-06-11 16:37:29","2026-06-12 00:37:29","1.46666666666648",""
"2026-06-11 16:37:44","2026-06-12 00:37:44","1.47259817321123",""
"2026-06-11 16:37:59","2026-06-12 00:37:59","1.4895833333325",""
"2026-06-11 16:38:14","2026-06-12 00:38:14","1.45801386759207",""
"2026-06-11 16:38:29","2026-06-12 00:38:29","1.55416666666724",""
"2026-06-11 16:38:44","2026-06-12 00:38:44","1.43717914527565",""
"2026-06-11 16:38:59","2026-06-12 00:38:59","1.61427428495244",""
"2026-06-11 16:39:14","2026-06-12 00:39:14","1.39342622841585",""
"2026-06-11 16:39:29","2026-06-12 00:39:29","2.1458333333328",""
"2026-06-11 16:39:44","2026-06-12 00:39:44","2.02263484232316",""
"2026-06-11 16:39:59","2026-06-12 00:39:59","2.40625000000061",""
"2026-06-11 16:40:14","2026-06-12 00:40:14","2.10180678711819",""
"2026-06-11 16:40:29","2026-06-12 00:40:29","1.76458333333434",""
"2026-06-11 16:40:44","2026-06-12 00:40:44","1.56218747916503",""
"2026-06-11 16:40:59","2026-06-12 00:40:59","1.95416666666726",""
"2026-06-11 16:41:14","2026-06-12 00:41:14","1.58093872924727",""
"2026-06-11 16:41:29","2026-06-12 00:41:29","1.53093539569402",""
"2026-06-11 16:41:44","2026-06-12 00:41:44","1.4229166666659",""
"2026-06-11 16:41:59","2026-06-12 00:41:59","1.46843122874895",""
"2026-06-11 16:42:14","2026-06-12 00:42:14","1.44759650643406",""
"2026-06-11 16:42:29","2026-06-12 00:42:29","1.42291666666703",""
"2026-06-11 16:42:44","2026-06-12 00:42:44","1.43509567304451",""
"2026-06-11 16:42:59","2026-06-12 00:42:59","1.47083333333435",""
"2026-06-11 16:43:14","2026-06-12 00:43:14","1.48718247883117",""
"2026-06-11 16:43:29","2026-06-12 00:43:29","1.44583333333191",""
"2026-06-11 16:43:44","2026-06-12 00:43:44","1.47884858990621",""
"2026-06-11 16:43:59","2026-06-12 00:43:59","1.45000000000171",""
"2026-06-11 16:44:14","2026-06-12 00:44:14","1.42884525634955",""
"2026-06-11 16:44:29","2026-06-12 00:44:29","1.47708333333337",""
"2026-06-11 16:44:44","2026-06-12 00:44:44","1.45144352580359",""
"2026-06-11 16:44:59","2026-06-12 00:44:59","1.72321845210163",""
"2026-06-11 16:45:14","2026-06-12 00:45:14","1.5785438058414",""
"2026-06-11 16:45:29","2026-06-12 00:45:29","1.6645833333333",""
"2026-06-11 16:45:44","2026-06-12 00:45:44","1.52260150676752",""
"2026-06-11 16:45:59","2026-06-12 00:45:59","1.99374999999994",""
"2026-06-11 16:46:14","2026-06-12 00:46:14","1.52197106087879",""
"2026-06-11 16:46:29","2026-06-12 00:46:29","1.53364775681657",""
"2026-06-11 16:46:44","2026-06-12 00:46:44","1.67261150743448",""
"2026-06-11 16:46:59","2026-06-12 00:46:59","1.51489900673168",""
"2026-06-11 16:47:14","2026-06-12 00:47:14","1.45593039535978",""
"2026-06-11 16:47:29","2026-06-12 00:47:29","1.50385025668379",""
"2026-06-11 16:47:44","2026-06-12 00:47:44","1.44342956197177",""
"2026-06-11 16:47:59","2026-06-12 00:47:59","1.53510234015443",""
"2026-06-11 16:48:14","2026-06-12 00:48:14","1.44967997866634",""
"2026-06-11 16:48:29","2026-06-12 00:48:29","1.5520833333335",""
"2026-06-11 16:48:44","2026-06-12 00:48:44","1.5327043605818",""
"2026-06-11 16:48:59","2026-06-12 00:48:59","1.47083333333321",""
"2026-06-11 16:49:14","2026-06-12 00:49:14","1.434774636618",""
"2026-06-11 16:49:29","2026-06-12 00:49:29","1.48333333333314",""
"2026-06-11 16:49:44","2026-06-12 00:49:44","1.47019602613659",""
"2026-06-11 16:49:59","2026-06-12 00:49:59","1.65508564953684",""
"2026-06-11 16:50:14","2026-06-12 00:50:14","1.54009669889986",""
"2026-06-11 16:50:29","2026-06-12 00:50:29","1.57916666666552",""
"2026-06-11 16:50:44","2026-06-12 00:50:44","1.46843122874897",""
"2026-06-11 16:50:59","2026-06-12 00:50:59","1.79583333333351",""
"2026-06-11 16:51:14","2026-06-12 00:51:14","1.43060741432274",""
"2026-06-11 16:51:29","2026-06-12 00:51:29","1.54583333333259",""
"2026-06-11 16:51:44","2026-06-12 00:51:44","1.49343289552654",""
"2026-06-11 16:51:59","2026-06-12 00:51:59","1.48541666666765",""
"2026-06-11 16:52:14","2026-06-12 00:52:14","1.44967997866406",""
"2026-06-11 16:52:29","2026-06-12 00:52:29","1.51635109007257",""
"2026-06-11 16:52:44","2026-06-12 00:52:44","1.549686645777",""
"2026-06-11 16:52:59","2026-06-12 00:52:59","1.48926595106386",""
"2026-06-11 16:53:14","2026-06-12 00:53:14","1.45176345089562",""
"2026-06-11 16:53:29","2026-06-12 00:53:29","1.47708333333449",""
"2026-06-11 16:53:44","2026-06-12 00:53:44","1.57052136809153",""
"2026-06-11 16:53:59","2026-06-12 00:53:59","1.5059337289153",""
"2026-06-11 16:54:14","2026-06-12 00:54:14","1.48509900659815",""
"2026-06-11 16:54:29","2026-06-12 00:54:29","1.47083333333511",""
"2026-06-11 16:54:44","2026-06-12 00:54:44","1.4160221362842",""
"2026-06-11 16:54:59","2026-06-12 00:54:59","1.61249999999957",""
"2026-06-11 16:55:14","2026-06-12 00:55:14","1.51811908254516",""
"2026-06-11 16:55:29","2026-06-12 00:55:29","1.58333333333303",""
"2026-06-11 16:55:44","2026-06-12 00:55:44","1.46426428428627",""
"2026-06-11 16:55:59","2026-06-12 00:55:59","1.87708333333302",""
"2026-06-11 16:56:14","2026-06-12 00:56:14","1.35559741298908",""
"2026-06-11 16:56:29","2026-06-12 00:56:29","1.58989400706588",""
"2026-06-11 16:56:44","2026-06-12 00:56:44","1.45561074809882",""
"2026-06-11 16:56:59","2026-06-12 00:56:59","1.46666666666686",""
"2026-06-11 16:57:14","2026-06-12 00:57:14","1.49728297106395",""
"2026-06-11 16:57:29","2026-06-12 00:57:29","1.50031664555583",""
"2026-06-11 16:57:44","2026-06-12 00:57:44","1.44342956197024",""
"2026-06-11 16:57:59","2026-06-12 00:57:59","1.55385359023932",""
"2026-06-11 16:58:14","2026-06-12 00:58:14","1.44134608973986",""
"2026-06-11 16:58:29","2026-06-12 00:58:29","1.46250000000048",""
"2026-06-11 16:58:44","2026-06-12 00:58:44","1.34967331155378",""
