"time_utc","time_local","value","metric"
"2026-06-11 17:40:27","2026-06-12 01:40:27","0.00902999006177288","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:40:42","2026-06-12 01:40:42","0.00840888842413482","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:40:57","2026-06-12 01:40:57","0.00856945237900924","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:41:12","2026-06-12 01:41:12","0.00887068965517209","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:41:27","2026-06-12 01:41:27","0.00982715051476167","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:41:42","2026-06-12 01:41:42","0.00825498126835105","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:41:57","2026-06-12 01:41:57","0.00936696836161205","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:42:12","2026-06-12 01:42:12","0.00835985342019605","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:42:27","2026-06-12 01:42:27","0.00823946403385061","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:42:42","2026-06-12 01:42:42","0.00909730339190039","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:42:57","2026-06-12 01:42:57","0.0092365257934809","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:43:12","2026-06-12 01:43:12","0.00930344600977484","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:43:27","2026-06-12 01:43:27","0.00825300769246226","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:43:42","2026-06-12 01:43:42","0.008239921641406","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:43:57","2026-06-12 01:43:57","0.00830701754385963","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:44:12","2026-06-12 01:44:12","0.00910997660072359","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:44:27","2026-06-12 01:44:27","0.00866310647207016","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:44:42","2026-06-12 01:44:42","0.00859344752270382","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:44:57","2026-06-12 01:44:57","0.00798815404424694","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:45:12","2026-06-12 01:45:12","0.00870407126092681","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:45:27","2026-06-12 01:45:27","0.0084494566331761","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:45:42","2026-06-12 01:45:42","0.00732407233849361","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:45:57","2026-06-12 01:45:57","0.00898169538152238","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:46:12","2026-06-12 01:46:12","0.00940737071973713","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:46:27","2026-06-12 01:46:27","0.00529459999999986","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:46:42","2026-06-12 01:46:42","0.00845028984452705","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:46:57","2026-06-12 01:46:57","0.00764171013901467","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:47:12","2026-06-12 01:47:12","0.0084554221555218","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:47:27","2026-06-12 01:47:27","0.00836701225622438","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:47:42","2026-06-12 01:47:42","0.00892930679478366","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:47:57","2026-06-12 01:47:57","0.00797449069195671","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:48:12","2026-06-12 01:48:12","0.00818782271944915","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:48:27","2026-06-12 01:48:27","0.00798987626546696","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:48:42","2026-06-12 01:48:42","0.00834737284966347","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:48:57","2026-06-12 01:48:57","0.00780289746076375","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:49:12","2026-06-12 01:49:12","0.00820963123476351","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:49:27","2026-06-12 01:49:27","0.00813198740909555","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:49:42","2026-06-12 01:49:42","0.00858970064337747","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:49:57","2026-06-12 01:49:57","0.00864796087141478","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:50:12","2026-06-12 01:50:12","0.00922883513685606","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:50:27","2026-06-12 01:50:27","0.00875196214219739","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:50:42","2026-06-12 01:50:42","0.00889214227427621","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:50:57","2026-06-12 01:50:57","0.00910035069774217","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:51:12","2026-06-12 01:51:12","0.00984951962865696","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:51:27","2026-06-12 01:51:27","0.00996411161761245","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:51:42","2026-06-12 01:51:42","0.00933275430590348","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:51:57","2026-06-12 01:51:57","0.0103934705916368","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:52:12","2026-06-12 01:52:12","0.0113232929812849","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:52:27","2026-06-12 01:52:27","0.0109486808742482","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:52:42","2026-06-12 01:52:42","0.010238806290822","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:52:57","2026-06-12 01:52:57","0.00966890066391649","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:53:12","2026-06-12 01:53:12","0.0101361129447838","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:53:27","2026-06-12 01:53:27","0.00988769730252459","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:53:42","2026-06-12 01:53:42","0.00994901379045075","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:53:57","2026-06-12 01:53:57","0.00779197356501687","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:54:12","2026-06-12 01:54:12","0.00910274799575045","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:54:27","2026-06-12 01:54:27","0.00987159977173327","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:54:42","2026-06-12 01:54:42","0.0111993729178915","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:54:57","2026-06-12 01:54:57","0.0101212589626596","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:55:12","2026-06-12 01:55:12","0.00947196891424437","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:55:27","2026-06-12 01:55:27","0.00731678695662211","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:55:42","2026-06-12 01:55:42","0.0082681702750437","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:55:57","2026-06-12 01:55:57","0.00940288892672723","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:56:12","2026-06-12 01:56:12","0.00918994011420053","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:56:27","2026-06-12 01:56:27","0.00936557974844111","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:56:42","2026-06-12 01:56:42","0.00945054257095143","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:56:57","2026-06-12 01:56:57","0.00924925957376316","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:57:12","2026-06-12 01:57:12","0.00921234790708453","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:57:27","2026-06-12 01:57:27","0.00914649003803873","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:57:42","2026-06-12 01:57:42","0.0100452230811856","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:57:57","2026-06-12 01:57:57","0.00977806372549084","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:58:12","2026-06-12 01:58:12","0.0101556806756486","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:58:27","2026-06-12 01:58:27","0.00990972708187526","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:58:42","2026-06-12 01:58:42","0.00990359595614881","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:58:57","2026-06-12 01:58:57","0.00973507708525486","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:59:12","2026-06-12 01:59:12","0.0112156808274209","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:59:27","2026-06-12 01:59:27","0.0121307713884989","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:59:42","2026-06-12 01:59:42","0.0107961136525795","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 17:59:57","2026-06-12 01:59:57","0.00952356863160173","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:00:12","2026-06-12 02:00:12","0.00794883167119593","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:00:27","2026-06-12 02:00:27","0.0102939970875356","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:00:42","2026-06-12 02:00:42","0.00999943388596818","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:00:57","2026-06-12 02:00:57","0.011112830905636","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:01:12","2026-06-12 02:01:12","0.0130004128656808","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:01:27","2026-06-12 02:01:27","0.0124665893576054","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:01:42","2026-06-12 02:01:42","0.0103000701018729","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:01:57","2026-06-12 02:01:57","0.00902655383717532","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:02:12","2026-06-12 02:02:12","0.00966773130233631","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:02:27","2026-06-12 02:02:27","0.00970664998879889","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:02:42","2026-06-12 02:02:42","0.00945437895109983","pod=frontend-76c94f7cfb-jkmgk"
"2026-06-11 18:02:57","2026-06-12 02:02:57","0.00806089686070157","pod=frontend-76c94f7cfb-jkmgk"
