"time_utc","time_local","value","metric"
"2026-06-11 17:55:42","2026-06-12 01:55:42","0.00183493247691042","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 17:55:57","2026-06-12 01:55:57","0.00183280311855901","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 17:56:12","2026-06-12 01:56:12","0.00184123914838758","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 17:56:27","2026-06-12 01:56:27","0.00176298805667519","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 17:56:42","2026-06-12 01:56:42","0.00146886879458811","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 17:56:57","2026-06-12 01:56:57","0.00168891373303525","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 17:57:12","2026-06-12 01:57:12","0.00170271664374148","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 17:57:27","2026-06-12 01:57:27","0.00174025900368651","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 17:57:42","2026-06-12 01:57:42","0.00182000699681257","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 17:57:57","2026-06-12 01:57:57","0.00152581056090176","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 17:58:12","2026-06-12 01:58:12","0.00178416430953682","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 17:58:27","2026-06-12 01:58:27","0.00196460408447933","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 17:58:42","2026-06-12 01:58:42","0.00154278837122229","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 17:58:57","2026-06-12 01:58:57","0.00206437768240353","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 17:59:12","2026-06-12 01:59:12","0.00195250872015031","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 17:59:27","2026-06-12 01:59:27","0.00160960705586453","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 17:59:42","2026-06-12 01:59:42","0.00194887476602967","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 17:59:57","2026-06-12 01:59:57","0.00179165586939624","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:00:12","2026-06-12 02:00:12","0.00118044381551373","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:00:27","2026-06-12 02:00:27","0.00163748241912801","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:00:42","2026-06-12 02:00:42","0.00143612625503917","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:00:57","2026-06-12 02:00:57","0.00142220852107971","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:01:12","2026-06-12 02:01:12","0.00193439289108959","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:01:27","2026-06-12 02:01:27","0.00193229705629808","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:01:42","2026-06-12 02:01:42","0.00147495400231354","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:01:57","2026-06-12 02:01:57","0.00173213654050226","pod=adservice-7bb8787db5-x75h9"
